dataset,method,clf,metric,mean,std,delta,wilcoxon_p,n_fail
yeast_me2,SMOTE-IPF,RF,gmean_strict,0.6412128386621684,0.0755542345127316,0.24024272947196135,6.103515625e-05,0
yeast_me2,SMOTE-IPF,RF,mcc,0.36060981748263016,0.07747304423110883,0.07570010175619696,0.25238037109375,0
yeast_me2,SMOTE-IPF,RF,min_recall,0.4296969696969697,0.10588556985096217,0.2727272727272727,0.0006386112041971715,0
yeast_me2,SMOTE-IPF,RF,rare_recall,0.4296969696969697,0.10588556985096217,0.2727272727272727,0.0006386112041971715,0
yeast_me2,MWMOTE,RF,f1_macro,0.6685625339019902,0.042350363893415385,0.07305960548885082,0.02154541015625,0
yeast_me2,MWMOTE,RF,gmean,0.587173364642445,0.07663744555570774,0.22643111491955964,0.00030517578125,0
yeast_me2,MWMOTE,RF,gmean_strict,0.587173364642445,0.07663744555570774,0.22643111491955964,0.00030517578125,0
yeast_me2,MWMOTE,RF,mcc,0.3403709468990363,0.0852670453480424,0.07700171857326005,0.30279541015625,0
yeast_me2,MWMOTE,RF,min_recall,0.35878787878787877,0.09423414169976635,0.19999999999999998,0.0014492334559826675,0
yeast_me2,MWMOTE,RF,rare_recall,0.35878787878787877,0.09423414169976635,0.19999999999999998,0.0014492334559826675,0
yeast_me2,VAE,RF,f1_macro,0.5836084739154274,0.08266943605204606,0.0,0.44126813332892967,0
yeast_me2,VAE,RF,gmean,0.27188448277769056,0.20827397291619304,0.0,0.5146697234497355,0
yeast_me2,VAE,RF,gmean_strict,0.27155161503710584,0.2087069901468221,0.0,0.4838398513935682,0
yeast_me2,VAE,RF,mcc,0.22513892125529658,0.19399787714821753,0.0,0.3742593192802244,0
yeast_me2,VAE,RF,min_recall,0.11757575757575758,0.10809987559551083,0.0,0.22491588401596185,0
yeast_me2,VAE,RF,rare_recall,0.11757575757575758,0.10809987559551083,0.0,0.22491588401596185,0
ozone_level,SMOTE-IPF,RF,f1_macro,0.6513547916939244,0.05770712826472346,0.129661979052223,6.103515625e-05,0
ozone_level,SMOTE-IPF,RF,gmean,0.5130255098542941,0.10302678086915838,0.509592407940101,6.103515625e-05,0
ozone_level,SMOTE-IPF,RF,gmean_strict,0.5130255098542941,0.10302678086915838,0.510592407940101,0.0006533107814151377,0
ozone_level,SMOTE-IPF,RF,mcc,0.31253977877848466,0.11404653576494396,0.25830487949642106,6.103515625e-05,0
ozone_level,SMOTE-IPF,RF,min_recall,0.27746031746031746,0.10099230517325371,0.26666666666666666,0.0006483852534615971,0
ozone_level,SMOTE-IPF,RF,rare_recall,0.27746031746031746,0.10099230517325371,0.26666666666666666,0.0006483852534615971,0
ozone_level,MWMOTE,RF,f1_macro,0.6498028541038356,0.05650572579477906,0.14995774647887328,6.103515625e-05,0
ozone_level,MWMOTE,RF,gmean,0.4870897399947358,0.10267416724237374,0.46049945224442757,6.103515625e-05,0
ozone_level,MWMOTE,RF,gmean_strict,0.4870897399947358,0.10267416724237374,0.46149945224442757,0.0006533107814151377,0
ozone_level,MWMOTE,RF,mcc,0.3202760523005095,0.11096613132713129,0.29701466003198146,0.0001220703125,0
ozone_level,MWMOTE,RF,min_recall,0.2501587301587302,0.09839016639141131,0.21428571428571427,0.0006434854148379288,0
ozone_level,MWMOTE,RF,rare_recall,0.2501587301587302,0.09839016639141131,0.21428571428571427,0.0006434854148379288,0
ozone_level,VAE,RF,f1_macro,0.603148192052499,0.045866651693956255,0.10798032074627817,0.0006533107814151377,0
ozone_level,VAE,RF,gmean,0.41432014501056197,0.09540033679602553,0.36266099941184915,0.0006533107814151377,0
ozone_level,VAE,RF,gmean_strict,0.41432014501056197,0.09540033679602553,0.36366099941184915,0.0006516660806139112,0
ozone_level,VAE,RF,mcc,0.22208133264834024,0.09644310348400725,0.20861268497355503,0.001203558952489263,0
ozone_level,VAE,RF,min_recall,0.18317460317460318,0.08394769754678444,0.13333333333333333,0.000617784266432169,0
ozone_level,VAE,RF,rare_recall,0.18317460317460318,0.08394769754678444,0.13333333333333333,0.000617784266432169,0
mammography,SMOTE-IPF,RF,f1_macro,0.8102700996575317,0.024122026614019215,-0.013360665348124856,0.01025390625,0
mammography,SMOTE-IPF,RF,gmean,0.8521717581743907,0.04110423878305419,0.1203248024417154,6.103515625e-05,0
mammography,SMOTE-IPF,RF,gmean_strict,0.8521717581743907,0.04110423878305419,0.1203248024417154,6.103515625e-05,0
mammography,SMOTE-IPF,RF,mcc,0.6283138536058491,0.04938033048559941,-0.056246037906000135,0.00018310546875,0
mammography,SMOTE-IPF,RF,min_recall,0.7384615384615384,0.07050116453778216,0.21153846153846156,0.0006451158437926242,0
mammography,SMOTE-IPF,RF,rare_recall,0.7384615384615384,0.07050116453778216,0.21153846153846156,0.0006451158437926242,0
mammography,MWMOTE,RF,f1_macro,0.44702270739930594,0.006314433275667812,-0.3779000114322968,6.103515625e-05,0
